train_dhns_rotate.py:788: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_img_emb = torch.load(visual_path)
train_dhns_rotate.py:789: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_text_emb = torch.load(textual_path)
Experiment config | model=AdvMixRotatE | dataset=MKG-Y | seed=0 | ns_strategy=dhns | train_sampling_mode=cross | bern_flag=0 | text_mode=soft_token | use_missing_mask=False | use_text_loss_gating=False | use_text_sampling_gating=False | use_soft_missing_text=True | use_side_aware_missing_text=False | use_soft_missing_image=False | use_prototype_missing_text=False | use_structure_conditioned_missing_text=False | use_soft_token_text_generator_alignment=False | use_missing_aware_fusion=False | missing_text_attention_scale=1.0 | use_missingness_relation_expert=False | expert_hidden_dim=128 | expert_num=2 | use_branch_local_relation_gate=False | branch_gate_hidden_dim=64 | debug_fusion_sanity=False | use_learnable_missing_text_gate=False | use_oracle_restore_injected_text=False | test_only=False | use_missing_aware_joint_scoring=False | use_masked_fixed_denominator_joint_scoring=False | use_availability_router=False | availability_router_mode=query_masked_softmax | availability_router_eps=1e-06 | use_missing_aware_conditioning=False | use_missing_aware_film_conditioning=False | use_learned_reliability_conditioning=False | debug_joint_scoring_sanity=False | debug_missing_aware_joint_scoring=False | debug_missing_aware_joint_scoring_batches=3 | debug_reliability=False | debug_reliability_batches=3 | inject_text_missing_rate=0.0 | inject_image_missing_rate=0.0 | use_missing_text_aux_loss=False | missing_text_aux_weight=0.1 | pseudo_missing_prob=0.0 | missing_sample_weight=1.0 | use_entity_specific_missing_text=False | use_retrieval_missing_text=True | retrieval_topk=10 | retrieval_pool_size=512 | retrieval_source=entity_embedding_knn | retrieval_mix_weight=0.25 | use_retrieval_confidence_calibration=False | retrieval_confidence_type=mean_topk_similarity | retrieval_confidence_min=0.1 | retrieval_confidence_max=1.0 | use_cross_modal_text_imputer=False | text_imputer_hidden_dim=256 | text_imputer_residual_weight=0.05 | text_imputer_rec_weight=0.01 | text_imputer_nce_weight=0.01 | text_imputer_temperature=0.07 | use_confidence_gated_retrieval=False | retrieval_gate_type=similarity_based | retrieval_gate_min=0.0 | retrieval_gate_max=1.0 | use_relation_aware_retrieval=False | min_relation_pool_size=32 | relation_retrieval_fallback=global_text_pool | entity_specific_missing_text_recon_weight=0.0 | use_missing_text_consistency=False | consistency_prob=0.1 | consistency_lambda=0.05 | use_missing_text_token_scale=False
Embedding missingness summary:
  num_entities: 15000
  missing_text_count: 2684 (17.8933%)
  missing_image_count: 756 (5.0400%)
Resolved training hyperparameters | rotate_dim=512 | rotate_margin=6.000000 | rotate_epsilon=2.000000 | train_times=400 | batch_size=2000 | num_batches=10 | neg_ent=64 | alpha=0.00200000 | lrg=0.00200000 | mu=0.010000 | g_epoch=10
Resolved text configuration | text_mode=soft_token | active_modalities=structural,visual,text | modality_count=3
Finish initializing...

  0%|          | 0/400 [00:00<?, ?it/s]
Epoch 0 | KGC loss: 270.648945, DiffHEG loss 88.987031:   0%|          | 0/400 [00:10<?, ?it/s]
Epoch 0 | KGC loss: 270.648945, DiffHEG loss 88.987031:   0%|          | 1/400 [00:10<1:10:46, 10.64s/it]
Epoch 1 | KGC loss: 12.822942, DiffHEG loss 59.508290:   0%|          | 1/400 [00:20<1:10:46, 10.64s/it] 
Epoch 1 | KGC loss: 12.822942, DiffHEG loss 59.508290:   0%|          | 2/400 [00:20<1:09:22, 10.46s/it]
Epoch 2 | KGC loss: 6.282265, DiffHEG loss 50.333320:   0%|          | 2/400 [00:31<1:09:22, 10.46s/it] 
Epoch 2 | KGC loss: 6.282265, DiffHEG loss 50.333320:   1%|          | 3/400 [00:31<1:08:44, 10.39s/it]
Epoch 3 | KGC loss: 4.467778, DiffHEG loss 48.453809:   1%|          | 3/400 [00:41<1:08:44, 10.39s/it]
Epoch 3 | KGC loss: 4.467778, DiffHEG loss 48.453809:   1%|          | 4/400 [00:41<1:08:23, 10.36s/it]
Epoch 4 | KGC loss: 3.232147, DiffHEG loss 48.051415:   1%|          | 4/400 [00:51<1:08:23, 10.36s/it]
Epoch 23 | KGC loss: 0.468612, DiffHEG loss 47.931514:   6%|▌         | 24/400 [04:08<1:04:39, 10.32s/it]
Epoch 24 | KGC loss: 0.458413, DiffHEG loss 47.905050:   6%|▌         | 24/400 [04:18<1:04:39, 10.32s/it]
Epoch 24 | KGC loss: 0.458413, DiffHEG loss 47.905050:   6%|▋         | 25/400 [04:18<1:04:30, 10.32s/it]
Epoch 25 | KGC loss: 0.449916, DiffHEG loss 47.902372:   6%|▋         | 25/400 [04:28<1:04:30, 10.32s/it]
Epoch 25 | KGC loss: 0.449916, DiffHEG loss 47.902372:   6%|▋         | 26/400 [04:28<1:04:19, 10.32s/it]
Epoch 26 | KGC loss: 0.448406, DiffHEG loss 47.897116:   6%|▋         | 26/400 [04:38<1:04:19, 10.32s/it]
Epoch 26 | KGC loss: 0.448406, DiffHEG loss 47.897116:   7%|▋         | 27/400 [04:38<1:04:07, 10.31s/it]
Epoch 27 | KGC loss: 0.437617, DiffHEG loss 47.890656:   7%|▋         | 27/400 [04:49<1:04:07, 10.31s/it]
Epoch 27 | KGC loss: 0.437617, DiffHEG loss 47.890656:   7%|▋         | 28/400 [04:49<1:03:56, 10.31s/it]
Epoch 28 | KGC loss: 0.431403, DiffHEG loss 47.893291:   7%|▋         | 28/400 [04:59<1:03:56, 10.31s/it]
Epoch 28 | KGC loss: 0.431403, DiffHEG loss 47.893291:   7%|▋         | 29/400 [04:59<1:03:47, 10.32s/it]
Epoch 29 | KGC loss: 0.426114, DiffHEG loss 47.891915:   7%|▋         | 29/400 [05:09<1:03:47, 10.32s/it]
Epoch 29 | KGC loss: 0.426114, DiffHEG loss 47.891915:   8%|▊         | 30/400 [05:09<1:03:38, 10.32s/it]
Epoch 30 | KGC loss: 0.425826, DiffHEG loss 47.897027:   8%|▊         | 30/400 [05:20<1:03:38, 10.32s/it]
Epoch 30 | KGC loss: 0.425826, DiffHEG loss 47.897027:   8%|▊         | 31/400 [05:20<1:03:29, 10.32s/it]
Epoch 31 | KGC loss: 0.426599, DiffHEG loss 47.901263:   8%|▊         | 31/400 [05:30<1:03:29, 10.32s/it]
Epoch 31 | KGC loss: 0.426599, DiffHEG loss 47.901263:   8%|▊         | 32/400 [05:30<1:03:19, 10.32s/it]
Epoch 32 | KGC loss: 0.416135, DiffHEG loss 47.897774:   8%|▊         | 32/400 [05:40<1:03:19, 10.32s/it]
Epoch 32 | KGC loss: 0.416135, DiffHEG loss 47.897774:   8%|▊         | 33/400 [05:40<1:03:10, 10.33s/it]
Epoch 33 | KGC loss: 0.415843, DiffHEG loss 47.906364:   8%|▊         | 33/400 [05:51<1:03:10, 10.33s/it]
Epoch 33 | KGC loss: 0.415843, DiffHEG loss 47.906364:   8%|▊         | 34/400 [05:51<1:02:59, 10.33s/it]
Epoch 34 | KGC loss: 0.411431, DiffHEG loss 47.909578:   8%|▊         | 34/400 [06:01<1:02:59, 10.33s/it]
Epoch 34 | KGC loss: 0.411431, DiffHEG loss 47.909578:   9%|▉         | 35/400 [06:01<1:02:48, 10.32s/it]
Epoch 35 | KGC loss: 0.405527, DiffHEG loss 47.901636:   9%|▉         | 35/400 [06:11<1:02:48, 10.32s/it]
Epoch 35 | KGC loss: 0.405527, DiffHEG loss 47.901636:   9%|▉         | 36/400 [06:11<1:02:38, 10.33s/it]
Epoch 36 | KGC loss: 0.414010, DiffHEG loss 47.891682:   9%|▉         | 36/400 [06:22<1:02:38, 10.33s/it]
Epoch 36 | KGC loss: 0.414010, DiffHEG loss 47.891682:   9%|▉         | 37/400 [06:22<1:02:32, 10.34s/it]
Epoch 37 | KGC loss: 0.408004, DiffHEG loss 47.892362:   9%|▉         | 37/400 [06:32<1:02:32, 10.34s/it]
Epoch 37 | KGC loss: 0.408004, DiffHEG loss 47.892362:  10%|▉         | 38/400 [06:32<1:02:22, 10.34s/it]
Epoch 38 | KGC loss: 0.410606, DiffHEG loss 47.893369:  10%|▉         | 38/400 [06:42<1:02:22, 10.34s/it]
Epoch 38 | KGC loss: 0.410606, DiffHEG loss 47.893369:  10%|▉         | 39/400 [06:42<1:02:10, 10.33s/it]
Epoch 39 | KGC loss: 0.411997, DiffHEG loss 47.901124:  10%|▉         | 39/400 [06:53<1:02:10, 10.33s/it]
Epoch 39 | KGC loss: 0.411997, DiffHEG loss 47.901124:  10%|█         | 40/400 [06:53<1:01:59, 10.33s/it]
Epoch 40 | KGC loss: 0.408927, DiffHEG loss 47.898830:  10%|█         | 40/400 [07:03<1:01:59, 10.33s/it]
Epoch 40 | KGC loss: 0.408927, DiffHEG loss 47.898830:  10%|█         | 41/400 [07:03<1:01:49, 10.33s/it]
Epoch 41 | KGC loss: 0.420686, DiffHEG loss 47.889115:  10%|█         | 41/400 [07:13<1:01:49, 10.33s/it]
Epoch 41 | KGC loss: 0.420686, DiffHEG loss 47.889115:  10%|█         | 42/400 [07:13<1:01:38, 10.33s/it]
Epoch 42 | KGC loss: 0.412571, DiffHEG loss 47.903906:  10%|█         | 42/400 [07:24<1:01:38, 10.33s/it]
Epoch 42 | KGC loss: 0.412571, DiffHEG loss 47.903906:  11%|█         | 43/400 [07:24<1:01:27, 10.33s/it]
Epoch 43 | KGC loss: 0.410670, DiffHEG loss 47.949813:  11%|█         | 43/400 [07:34<1:01:27, 10.33s/it]
Epoch 43 | KGC loss: 0.410670, DiffHEG loss 47.949813:  11%|█         | 44/400 [07:34<1:01:20, 10.34s/it]
Epoch 44 | KGC loss: 0.414087, DiffHEG loss 47.903016:  11%|█         | 44/400 [07:44<1:01:20, 10.34s/it]
Epoch 44 | KGC loss: 0.414087, DiffHEG loss 47.903016:  11%|█▏        | 45/400 [07:44<1:01:08, 10.33s/it]
Epoch 45 | KGC loss: 0.407404, DiffHEG loss 48.094751:  11%|█▏        | 45/400 [07:55<1:01:08, 10.33s/it]
Epoch 45 | KGC loss: 0.407404, DiffHEG loss 48.094751:  12%|█▏        | 46/400 [07:55<1:00:58, 10.33s/it]
Epoch 46 | KGC loss: 0.415285, DiffHEG loss 47.931555:  12%|█▏        | 46/400 [08:05<1:00:58, 10.33s/it]
Epoch 46 | KGC loss: 0.415285, DiffHEG loss 47.931555:  12%|█▏        | 47/400 [08:05<1:00:45, 10.33s/it]
Epoch 47 | KGC loss: 0.413265, DiffHEG loss 47.918243:  12%|█▏        | 47/400 [08:15<1:00:45, 10.33s/it]
Epoch 47 | KGC loss: 0.413265, DiffHEG loss 47.918243:  12%|█▏        | 48/400 [08:15<1:00:35, 10.33s/it]
Epoch 48 | KGC loss: 0.422484, DiffHEG loss 47.902995:  12%|█▏        | 48/400 [08:26<1:00:35, 10.33s/it]
Epoch 48 | KGC loss: 0.422484, DiffHEG loss 47.902995:  12%|█▏        | 49/400 [08:26<1:00:22, 10.32s/it]
Epoch 49 | KGC loss: 0.410644, DiffHEG loss 47.911567:  12%|█▏        | 49/400 [08:36<1:00:22, 10.32s/it]
Epoch 49 | KGC loss: 0.410644, DiffHEG loss 47.911567:  12%|█▎        | 50/400 [08:36<1:00:11, 10.32s/it]
Epoch 50 | KGC loss: 0.408454, DiffHEG loss 47.904061:  12%|█▎        | 50/400 [08:46<1:00:11, 10.32s/it]
Epoch 50 | KGC loss: 0.408454, DiffHEG loss 47.904061:  13%|█▎        | 51/400 [08:46<1:00:02, 10.32s/it]
Epoch 51 | KGC loss: 0.423583, DiffHEG loss 47.898246:  13%|█▎        | 51/400 [08:57<1:00:02, 10.32s/it]
Epoch 51 | KGC loss: 0.423583, DiffHEG loss 47.898246:  13%|█▎        | 52/400 [08:57<59:50, 10.32s/it]  
Epoch 52 | KGC loss: 0.417329, DiffHEG loss 47.898122:  13%|█▎        | 52/400 [09:07<59:50, 10.32s/it]
Epoch 52 | KGC loss: 0.417329, DiffHEG loss 47.898122:  13%|█▎        | 53/400 [09:07<59:37, 10.31s/it]
Epoch 53 | KGC loss: 0.408789, DiffHEG loss 47.910713:  13%|█▎        | 53/400 [09:17<59:37, 10.31s/it]
Epoch 53 | KGC loss: 0.408789, DiffHEG loss 47.910713:  14%|█▎        | 54/400 [09:17<59:28, 10.31s/it]
Epoch 54 | KGC loss: 0.415231, DiffHEG loss 47.904893:  14%|█▎        | 54/400 [09:28<59:28, 10.31s/it]
Epoch 54 | KGC loss: 0.415231, DiffHEG loss 47.904893:  14%|█▍        | 55/400 [09:28<59:19, 10.32s/it]
Epoch 55 | KGC loss: 0.418516, DiffHEG loss 47.904749:  14%|█▍        | 55/400 [09:38<59:19, 10.32s/it]
Epoch 55 | KGC loss: 0.418516, DiffHEG loss 47.904749:  14%|█▍        | 56/400 [09:38<59:07, 10.31s/it]
Epoch 56 | KGC loss: 0.413551, DiffHEG loss 47.904132:  14%|█▍        | 56/400 [09:48<59:07, 10.31s/it]
Epoch 56 | KGC loss: 0.413551, DiffHEG loss 47.904132:  14%|█▍        | 57/400 [09:48<58:56, 10.31s/it]
Epoch 57 | KGC loss: 0.411597, DiffHEG loss 47.894827:  14%|█▍        | 57/400 [09:58<58:56, 10.31s/it]
Epoch 57 | KGC loss: 0.411597, DiffHEG loss 47.894827:  14%|█▍        | 58/400 [09:58<58:46, 10.31s/it]
Epoch 58 | KGC loss: 0.403963, DiffHEG loss 47.898441:  14%|█▍        | 58/400 [10:09<58:46, 10.31s/it]
Epoch 58 | KGC loss: 0.403963, DiffHEG loss 47.898441:  15%|█▍        | 59/400 [10:09<58:38, 10.32s/it]
Epoch 59 | KGC loss: 0.418141, DiffHEG loss 47.896254:  15%|█▍        | 59/400 [10:19<58:38, 10.32s/it]
Epoch 59 | KGC loss: 0.418141, DiffHEG loss 47.896254:  15%|█▌        | 60/400 [10:19<58:27, 10.32s/it]
Epoch 60 | KGC loss: 0.419746, DiffHEG loss 47.897969:  15%|█▌        | 60/400 [10:29<58:27, 10.32s/it]
Epoch 60 | KGC loss: 0.419746, DiffHEG loss 47.897969:  15%|█▌        | 61/400 [10:29<58:17, 10.32s/it]
Epoch 61 | KGC loss: 0.422046, DiffHEG loss 47.890058:  15%|█▌        | 61/400 [10:40<58:17, 10.32s/it]
Epoch 61 | KGC loss: 0.422046, DiffHEG loss 47.890058:  16%|█▌        | 62/400 [10:40<58:06, 10.32s/it]
Epoch 62 | KGC loss: 0.430187, DiffHEG loss 47.883117:  16%|█▌        | 62/400 [10:50<58:06, 10.32s/it]
Epoch 62 | KGC loss: 0.430187, DiffHEG loss 47.883117:  16%|█▌        | 63/400 [10:50<57:56, 10.32s/it]
Epoch 63 | KGC loss: 0.429639, DiffHEG loss 47.971955:  16%|█▌        | 63/400 [11:00<57:56, 10.32s/it]
Epoch 63 | KGC loss: 0.429639, DiffHEG loss 47.971955:  16%|█▌        | 64/400 [11:00<57:47, 10.32s/it]
Epoch 64 | KGC loss: 0.431861, DiffHEG loss 47.913800:  16%|█▌        | 64/400 [11:11<57:47, 10.32s/it]
Epoch 64 | KGC loss: 0.431861, DiffHEG loss 47.913800:  16%|█▋        | 65/400 [11:11<57:39, 10.33s/it]
Epoch 65 | KGC loss: 0.433153, DiffHEG loss 47.871956:  16%|█▋        | 65/400 [11:21<57:39, 10.33s/it]
Epoch 65 | KGC loss: 0.433153, DiffHEG loss 47.871956:  16%|█▋        | 66/400 [11:21<57:30, 10.33s/it]
Epoch 66 | KGC loss: 0.415392, DiffHEG loss 47.952251:  16%|█▋        | 66/400 [11:31<57:30, 10.33s/it]
Epoch 66 | KGC loss: 0.415392, DiffHEG loss 47.952251:  17%|█▋        | 67/400 [11:31<57:20, 10.33s/it]
Epoch 67 | KGC loss: 0.433553, DiffHEG loss 47.891194:  17%|█▋        | 67/400 [11:42<57:20, 10.33s/it]
Epoch 67 | KGC loss: 0.433553, DiffHEG loss 47.891194:  17%|█▋        | 68/400 [11:42<57:12, 10.34s/it]
Epoch 68 | KGC loss: 0.432037, DiffHEG loss 47.882307:  17%|█▋        | 68/400 [11:52<57:12, 10.34s/it]
Epoch 68 | KGC loss: 0.432037, DiffHEG loss 47.882307:  17%|█▋        | 69/400 [11:52<57:03, 10.34s/it]
Epoch 69 | KGC loss: 0.444696, DiffHEG loss 47.865537:  17%|█▋        | 69/400 [12:02<57:03, 10.34s/it]
Epoch 69 | KGC loss: 0.444696, DiffHEG loss 47.865537:  18%|█▊        | 70/400 [12:02<56:51, 10.34s/it]
Epoch 70 | KGC loss: 0.439606, DiffHEG loss 47.883646:  18%|█▊        | 70/400 [12:13<56:51, 10.34s/it]
Epoch 70 | KGC loss: 0.439606, DiffHEG loss 47.883646:  18%|█▊        | 71/400 [12:13<56:40, 10.34s/it]
Epoch 71 | KGC loss: 0.452934, DiffHEG loss 47.884882:  18%|█▊        | 71/400 [12:23<56:40, 10.34s/it]
