train_dhns_rotate.py:788: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_img_emb = torch.load(visual_path)
train_dhns_rotate.py:789: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_text_emb = torch.load(textual_path)
Experiment config | model=AdvMixRotatE | dataset=MKG-W | seed=1 | ns_strategy=dhns | train_sampling_mode=cross | bern_flag=0 | text_mode=soft_token | use_missing_mask=False | use_text_loss_gating=False | use_text_sampling_gating=False | use_soft_missing_text=True | use_side_aware_missing_text=False | use_soft_missing_image=False | use_prototype_missing_text=False | use_structure_conditioned_missing_text=False | use_soft_token_text_generator_alignment=False | use_missing_aware_fusion=False | missing_text_attention_scale=1.0 | use_missingness_relation_expert=False | expert_hidden_dim=128 | expert_num=2 | use_branch_local_relation_gate=False | branch_gate_hidden_dim=64 | debug_fusion_sanity=False | use_learnable_missing_text_gate=False | use_oracle_restore_injected_text=False | test_only=False | use_missing_aware_joint_scoring=False | use_masked_fixed_denominator_joint_scoring=False | use_availability_router=False | availability_router_mode=query_masked_softmax | availability_router_eps=1e-06 | use_missing_aware_conditioning=False | use_missing_aware_film_conditioning=False | use_learned_reliability_conditioning=False | debug_joint_scoring_sanity=False | debug_missing_aware_joint_scoring=False | debug_missing_aware_joint_scoring_batches=3 | debug_reliability=False | debug_reliability_batches=3 | inject_text_missing_rate=0.0 | inject_image_missing_rate=0.0 | use_missing_text_aux_loss=False | missing_text_aux_weight=0.1 | pseudo_missing_prob=0.0 | missing_sample_weight=1.0 | use_entity_specific_missing_text=False | use_retrieval_missing_text=True | retrieval_topk=1 | retrieval_pool_size=512 | retrieval_source=entity_embedding_knn | retrieval_mix_weight=0.25 | use_retrieval_confidence_calibration=False | retrieval_confidence_type=mean_topk_similarity | retrieval_confidence_min=0.1 | retrieval_confidence_max=1.0 | use_cross_modal_text_imputer=False | text_imputer_hidden_dim=256 | text_imputer_residual_weight=0.05 | text_imputer_rec_weight=0.01 | text_imputer_nce_weight=0.01 | text_imputer_temperature=0.07 | use_confidence_gated_retrieval=False | retrieval_gate_type=similarity_based | retrieval_gate_min=0.0 | retrieval_gate_max=1.0 | use_relation_aware_retrieval=False | min_relation_pool_size=32 | relation_retrieval_fallback=global_text_pool | entity_specific_missing_text_recon_weight=0.0 | use_missing_text_consistency=False | consistency_prob=0.1 | consistency_lambda=0.05 | use_missing_text_token_scale=False
Embedding missingness summary:
  num_entities: 15000
  missing_text_count: 851 (5.6733%)
  missing_image_count: 537 (3.5800%)
Resolved training hyperparameters | rotate_dim=512 | rotate_margin=6.000000 | rotate_epsilon=2.000000 | train_times=400 | batch_size=2000 | num_batches=17 | neg_ent=64 | alpha=0.00200000 | lrg=0.00200000 | mu=0.010000 | g_epoch=10
Resolved text configuration | text_mode=soft_token | active_modalities=structural,visual,text | modality_count=3
Finish initializing...

  0%|          | 0/400 [00:00<?, ?it/s]
Epoch 0 | KGC loss: 408.088231, DiffHEG loss 127.517020:   0%|          | 0/400 [00:15<?, ?it/s]
Epoch 0 | KGC loss: 408.088231, DiffHEG loss 127.517020:   0%|          | 1/400 [00:15<1:45:21, 15.84s/it]
Epoch 1 | KGC loss: 13.776548, DiffHEG loss 84.748643:   0%|          | 1/400 [00:31<1:45:21, 15.84s/it]  
Epoch 1 | KGC loss: 13.776548, DiffHEG loss 84.748643:   0%|          | 2/400 [00:31<1:43:45, 15.64s/it]
Epoch 2 | KGC loss: 7.844150, DiffHEG loss 81.823720:   0%|          | 2/400 [00:46<1:43:45, 15.64s/it] 
Epoch 2 | KGC loss: 7.844150, DiffHEG loss 81.823720:   1%|          | 3/400 [00:46<1:43:12, 15.60s/it]
Epoch 3 | KGC loss: 5.418418, DiffHEG loss 81.467885:   1%|          | 3/400 [01:02<1:43:12, 15.60s/it]
Epoch 3 | KGC loss: 5.418418, DiffHEG loss 81.467885:   1%|          | 4/400 [01:02<1:42:51, 15.59s/it]
Epoch 4 | KGC loss: 4.060774, DiffHEG loss 81.413720:   1%|          | 4/400 [01:18<1:42:51, 15.59s/it]
Epoch 23 | KGC loss: 1.922777, DiffHEG loss 81.419406:   6%|▌         | 24/400 [06:15<1:37:53, 15.62s/it]
Epoch 24 | KGC loss: 1.858213, DiffHEG loss 81.438958:   6%|▌         | 24/400 [06:30<1:37:53, 15.62s/it]
Epoch 24 | KGC loss: 1.858213, DiffHEG loss 81.438958:   6%|▋         | 25/400 [06:30<1:37:35, 15.62s/it]
Epoch 25 | KGC loss: 1.900137, DiffHEG loss 81.423811:   6%|▋         | 25/400 [06:46<1:37:35, 15.62s/it]
Epoch 25 | KGC loss: 1.900137, DiffHEG loss 81.423811:   6%|▋         | 26/400 [06:46<1:37:20, 15.62s/it]
Epoch 26 | KGC loss: 1.863248, DiffHEG loss 81.439604:   6%|▋         | 26/400 [07:01<1:37:20, 15.62s/it]
Epoch 26 | KGC loss: 1.863248, DiffHEG loss 81.439604:   7%|▋         | 27/400 [07:01<1:37:07, 15.62s/it]
Epoch 27 | KGC loss: 1.910023, DiffHEG loss 81.438848:   7%|▋         | 27/400 [07:17<1:37:07, 15.62s/it]
Epoch 27 | KGC loss: 1.910023, DiffHEG loss 81.438848:   7%|▋         | 28/400 [07:17<1:36:52, 15.62s/it]
Epoch 28 | KGC loss: 1.853863, DiffHEG loss 81.439679:   7%|▋         | 28/400 [07:33<1:36:52, 15.62s/it]
Epoch 28 | KGC loss: 1.853863, DiffHEG loss 81.439679:   7%|▋         | 29/400 [07:33<1:36:34, 15.62s/it]
Epoch 29 | KGC loss: 1.898215, DiffHEG loss 81.433633:   7%|▋         | 29/400 [07:48<1:36:34, 15.62s/it]
Epoch 29 | KGC loss: 1.898215, DiffHEG loss 81.433633:   8%|▊         | 30/400 [07:48<1:36:18, 15.62s/it]
Epoch 30 | KGC loss: 1.846561, DiffHEG loss 81.432483:   8%|▊         | 30/400 [08:04<1:36:18, 15.62s/it]
Epoch 30 | KGC loss: 1.846561, DiffHEG loss 81.432483:   8%|▊         | 31/400 [08:04<1:36:02, 15.62s/it]
Epoch 31 | KGC loss: 1.902492, DiffHEG loss 81.434410:   8%|▊         | 31/400 [08:20<1:36:02, 15.62s/it]
Epoch 31 | KGC loss: 1.902492, DiffHEG loss 81.434410:   8%|▊         | 32/400 [08:20<1:35:49, 15.62s/it]
Epoch 32 | KGC loss: 1.860963, DiffHEG loss 81.447407:   8%|▊         | 32/400 [08:35<1:35:49, 15.62s/it]
Epoch 32 | KGC loss: 1.860963, DiffHEG loss 81.447407:   8%|▊         | 33/400 [08:35<1:35:32, 15.62s/it]
Epoch 33 | KGC loss: 1.902684, DiffHEG loss 81.440465:   8%|▊         | 33/400 [08:51<1:35:32, 15.62s/it]
Epoch 33 | KGC loss: 1.902684, DiffHEG loss 81.440465:   8%|▊         | 34/400 [08:51<1:35:16, 15.62s/it]
Epoch 34 | KGC loss: 1.851195, DiffHEG loss 81.435705:   8%|▊         | 34/400 [09:06<1:35:16, 15.62s/it]
Epoch 34 | KGC loss: 1.851195, DiffHEG loss 81.435705:   9%|▉         | 35/400 [09:06<1:35:01, 15.62s/it]
Epoch 35 | KGC loss: 1.898980, DiffHEG loss 81.444885:   9%|▉         | 35/400 [09:22<1:35:01, 15.62s/it]
Epoch 35 | KGC loss: 1.898980, DiffHEG loss 81.444885:   9%|▉         | 36/400 [09:22<1:34:44, 15.62s/it]
Epoch 36 | KGC loss: 1.844980, DiffHEG loss 81.437795:   9%|▉         | 36/400 [09:38<1:34:44, 15.62s/it]
Epoch 36 | KGC loss: 1.844980, DiffHEG loss 81.437795:   9%|▉         | 37/400 [09:38<1:34:30, 15.62s/it]
Epoch 37 | KGC loss: 1.869765, DiffHEG loss 81.437047:   9%|▉         | 37/400 [09:53<1:34:30, 15.62s/it]
Epoch 37 | KGC loss: 1.869765, DiffHEG loss 81.437047:  10%|▉         | 38/400 [09:53<1:34:16, 15.62s/it]
Epoch 38 | KGC loss: 1.824165, DiffHEG loss 81.438183:  10%|▉         | 38/400 [10:09<1:34:16, 15.62s/it]
Epoch 38 | KGC loss: 1.824165, DiffHEG loss 81.438183:  10%|▉         | 39/400 [10:09<1:33:59, 15.62s/it]
Epoch 39 | KGC loss: 1.863639, DiffHEG loss 81.435661:  10%|▉         | 39/400 [10:25<1:33:59, 15.62s/it]
Epoch 39 | KGC loss: 1.863639, DiffHEG loss 81.435661:  10%|█         | 40/400 [10:25<1:33:45, 15.63s/it]
Epoch 40 | KGC loss: 1.849927, DiffHEG loss 81.450742:  10%|█         | 40/400 [10:40<1:33:45, 15.63s/it]
Epoch 40 | KGC loss: 1.849927, DiffHEG loss 81.450742:  10%|█         | 41/400 [10:40<1:33:27, 15.62s/it]
Epoch 41 | KGC loss: 1.867339, DiffHEG loss 81.451971:  10%|█         | 41/400 [10:56<1:33:27, 15.62s/it]
Epoch 41 | KGC loss: 1.867339, DiffHEG loss 81.451971:  10%|█         | 42/400 [10:56<1:33:09, 15.61s/it]
Epoch 42 | KGC loss: 1.829724, DiffHEG loss 81.440688:  10%|█         | 42/400 [11:11<1:33:09, 15.61s/it]
Epoch 42 | KGC loss: 1.829724, DiffHEG loss 81.440688:  11%|█         | 43/400 [11:11<1:32:55, 15.62s/it]
Epoch 43 | KGC loss: 1.870854, DiffHEG loss 81.436062:  11%|█         | 43/400 [11:27<1:32:55, 15.62s/it]
Epoch 43 | KGC loss: 1.870854, DiffHEG loss 81.436062:  11%|█         | 44/400 [11:27<1:32:40, 15.62s/it]
Epoch 44 | KGC loss: 1.824679, DiffHEG loss 81.441508:  11%|█         | 44/400 [11:43<1:32:40, 15.62s/it]
Epoch 44 | KGC loss: 1.824679, DiffHEG loss 81.441508:  11%|█▏        | 45/400 [11:43<1:32:24, 15.62s/it]
Epoch 45 | KGC loss: 1.863886, DiffHEG loss 81.455357:  11%|█▏        | 45/400 [11:58<1:32:24, 15.62s/it]
Epoch 45 | KGC loss: 1.863886, DiffHEG loss 81.455357:  12%|█▏        | 46/400 [11:58<1:32:07, 15.61s/it]
Epoch 46 | KGC loss: 1.833698, DiffHEG loss 81.440111:  12%|█▏        | 46/400 [12:14<1:32:07, 15.61s/it]
Epoch 46 | KGC loss: 1.833698, DiffHEG loss 81.440111:  12%|█▏        | 47/400 [12:14<1:31:51, 15.61s/it]
Epoch 47 | KGC loss: 1.876745, DiffHEG loss 81.436948:  12%|█▏        | 47/400 [12:29<1:31:51, 15.61s/it]
Epoch 47 | KGC loss: 1.876745, DiffHEG loss 81.436948:  12%|█▏        | 48/400 [12:29<1:31:33, 15.61s/it]
Epoch 48 | KGC loss: 1.842089, DiffHEG loss 81.440925:  12%|█▏        | 48/400 [12:45<1:31:33, 15.61s/it]
Epoch 48 | KGC loss: 1.842089, DiffHEG loss 81.440925:  12%|█▏        | 49/400 [12:45<1:31:20, 15.61s/it]
Epoch 49 | KGC loss: 1.879107, DiffHEG loss 81.432992:  12%|█▏        | 49/400 [13:01<1:31:20, 15.61s/it]
Epoch 49 | KGC loss: 1.879107, DiffHEG loss 81.432992:  12%|█▎        | 50/400 [13:01<1:31:05, 15.61s/it]
Epoch 50 | KGC loss: 1.823587, DiffHEG loss 81.445747:  12%|█▎        | 50/400 [13:16<1:31:05, 15.61s/it]
Epoch 50 | KGC loss: 1.823587, DiffHEG loss 81.445747:  13%|█▎        | 51/400 [13:16<1:30:49, 15.61s/it]
Epoch 51 | KGC loss: 1.858439, DiffHEG loss 81.433323:  13%|█▎        | 51/400 [13:32<1:30:49, 15.61s/it]
Epoch 51 | KGC loss: 1.858439, DiffHEG loss 81.433323:  13%|█▎        | 52/400 [13:32<1:30:33, 15.61s/it]
Epoch 52 | KGC loss: 1.828951, DiffHEG loss 81.427919:  13%|█▎        | 52/400 [13:48<1:30:33, 15.61s/it]
Epoch 52 | KGC loss: 1.828951, DiffHEG loss 81.427919:  13%|█▎        | 53/400 [13:48<1:30:18, 15.61s/it]
Epoch 53 | KGC loss: 1.875278, DiffHEG loss 81.436748:  13%|█▎        | 53/400 [14:03<1:30:18, 15.61s/it]
Epoch 53 | KGC loss: 1.875278, DiffHEG loss 81.436748:  14%|█▎        | 54/400 [14:03<1:30:02, 15.61s/it]
Epoch 54 | KGC loss: 1.841491, DiffHEG loss 81.437055:  14%|█▎        | 54/400 [14:19<1:30:02, 15.61s/it]
Epoch 54 | KGC loss: 1.841491, DiffHEG loss 81.437055:  14%|█▍        | 55/400 [14:19<1:29:47, 15.62s/it]
Epoch 55 | KGC loss: 1.885374, DiffHEG loss 81.431552:  14%|█▍        | 55/400 [14:34<1:29:47, 15.62s/it]
Epoch 55 | KGC loss: 1.885374, DiffHEG loss 81.431552:  14%|█▍        | 56/400 [14:34<1:29:34, 15.62s/it]
Epoch 56 | KGC loss: 1.859720, DiffHEG loss 81.421926:  14%|█▍        | 56/400 [14:50<1:29:34, 15.62s/it]
Epoch 56 | KGC loss: 1.859720, DiffHEG loss 81.421926:  14%|█▍        | 57/400 [14:50<1:29:18, 15.62s/it]
Epoch 57 | KGC loss: 1.910393, DiffHEG loss 81.426772:  14%|█▍        | 57/400 [15:06<1:29:18, 15.62s/it]
Epoch 57 | KGC loss: 1.910393, DiffHEG loss 81.426772:  14%|█▍        | 58/400 [15:06<1:29:03, 15.63s/it]
Epoch 58 | KGC loss: 1.856804, DiffHEG loss 81.435125:  14%|█▍        | 58/400 [15:21<1:29:03, 15.63s/it]
Epoch 58 | KGC loss: 1.856804, DiffHEG loss 81.435125:  15%|█▍        | 59/400 [15:21<1:28:50, 15.63s/it]
Epoch 59 | KGC loss: 1.870116, DiffHEG loss 81.427824:  15%|█▍        | 59/400 [15:37<1:28:50, 15.63s/it]
Epoch 59 | KGC loss: 1.870116, DiffHEG loss 81.427824:  15%|█▌        | 60/400 [15:37<1:28:33, 15.63s/it]
Epoch 60 | KGC loss: 1.834305, DiffHEG loss 81.419141:  15%|█▌        | 60/400 [15:53<1:28:33, 15.63s/it]
Epoch 60 | KGC loss: 1.834305, DiffHEG loss 81.419141:  15%|█▌        | 61/400 [15:53<1:28:16, 15.62s/it]
Epoch 61 | KGC loss: 1.865260, DiffHEG loss 81.423843:  15%|█▌        | 61/400 [16:08<1:28:16, 15.62s/it]
Epoch 61 | KGC loss: 1.865260, DiffHEG loss 81.423843:  16%|█▌        | 62/400 [16:08<1:28:01, 15.63s/it]
Epoch 62 | KGC loss: 1.816671, DiffHEG loss 81.424293:  16%|█▌        | 62/400 [16:24<1:28:01, 15.63s/it]
Epoch 62 | KGC loss: 1.816671, DiffHEG loss 81.424293:  16%|█▌        | 63/400 [16:24<1:27:42, 15.62s/it]
Epoch 63 | KGC loss: 1.845841, DiffHEG loss 81.417456:  16%|█▌        | 63/400 [16:39<1:27:42, 15.62s/it]
Epoch 63 | KGC loss: 1.845841, DiffHEG loss 81.417456:  16%|█▌        | 64/400 [16:39<1:27:28, 15.62s/it]
Epoch 64 | KGC loss: 1.798887, DiffHEG loss 81.422319:  16%|█▌        | 64/400 [16:55<1:27:28, 15.62s/it]
Epoch 64 | KGC loss: 1.798887, DiffHEG loss 81.422319:  16%|█▋        | 65/400 [16:55<1:27:16, 15.63s/it]
Epoch 65 | KGC loss: 1.832925, DiffHEG loss 81.425770:  16%|█▋        | 65/400 [17:11<1:27:16, 15.63s/it]
Epoch 65 | KGC loss: 1.832925, DiffHEG loss 81.425770:  16%|█▋        | 66/400 [17:11<1:27:00, 15.63s/it]
Epoch 66 | KGC loss: 1.823287, DiffHEG loss 81.410224:  16%|█▋        | 66/400 [17:26<1:27:00, 15.63s/it]
Epoch 66 | KGC loss: 1.823287, DiffHEG loss 81.410224:  17%|█▋        | 67/400 [17:26<1:26:48, 15.64s/it]
Epoch 67 | KGC loss: 1.846764, DiffHEG loss 81.412274:  17%|█▋        | 67/400 [17:42<1:26:48, 15.64s/it]
Epoch 67 | KGC loss: 1.846764, DiffHEG loss 81.412274:  17%|█▋        | 68/400 [17:42<1:26:29, 15.63s/it]
Epoch 68 | KGC loss: 1.817001, DiffHEG loss 81.422425:  17%|█▋        | 68/400 [17:58<1:26:29, 15.63s/it]
Epoch 68 | KGC loss: 1.817001, DiffHEG loss 81.422425:  17%|█▋        | 69/400 [17:58<1:26:11, 15.63s/it]
Epoch 69 | KGC loss: 1.836617, DiffHEG loss 81.423070:  17%|█▋        | 69/400 [18:13<1:26:11, 15.63s/it]
Epoch 69 | KGC loss: 1.836617, DiffHEG loss 81.423070:  18%|█▊        | 70/400 [18:13<1:25:56, 15.63s/it]
Epoch 70 | KGC loss: 1.803834, DiffHEG loss 81.411517:  18%|█▊        | 70/400 [18:29<1:25:56, 15.63s/it]
Epoch 70 | KGC loss: 1.803834, DiffHEG loss 81.411517:  18%|█▊        | 71/400 [18:29<1:25:41, 15.63s/it]
