train_dhns_rotate.py:735: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_img_emb = torch.load(visual_path)
train_dhns_rotate.py:736: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_text_emb = torch.load(textual_path)
Experiment config | model=AdvMixRotatE | dataset=MKG-W | seed=2 | text_mode=legacy | use_missing_mask=True | use_text_loss_gating=False | use_text_sampling_gating=False | use_soft_missing_text=False | use_side_aware_missing_text=False | use_soft_missing_image=False | use_prototype_missing_text=False | use_structure_conditioned_missing_text=False | use_soft_token_text_generator_alignment=False | use_missing_aware_fusion=False | missing_text_attention_scale=1.0 | use_missingness_relation_expert=False | expert_hidden_dim=128 | expert_num=2 | use_branch_local_relation_gate=False | branch_gate_hidden_dim=64 | debug_fusion_sanity=False | use_learnable_missing_text_gate=False | use_oracle_restore_injected_text=False | test_only=False | use_missing_aware_joint_scoring=False | use_masked_fixed_denominator_joint_scoring=False | use_availability_router=False | availability_router_mode=query_masked_softmax | availability_router_eps=1e-06 | use_missing_aware_conditioning=False | use_missing_aware_film_conditioning=False | use_learned_reliability_conditioning=False | debug_joint_scoring_sanity=False | debug_missing_aware_joint_scoring=False | debug_missing_aware_joint_scoring_batches=3 | debug_reliability=False | debug_reliability_batches=3 | inject_text_missing_rate=0.0 | inject_image_missing_rate=0.0 | use_missing_text_aux_loss=False | missing_text_aux_weight=0.1 | pseudo_missing_prob=0.0 | missing_sample_weight=1.0 | use_entity_specific_missing_text=False | use_retrieval_missing_text=False | retrieval_topk=5 | retrieval_pool_size=512 | retrieval_source=entity_embedding_knn | retrieval_mix_weight=1.0 | use_retrieval_confidence_calibration=False | retrieval_confidence_type=mean_topk_similarity | retrieval_confidence_min=0.1 | retrieval_confidence_max=1.0 | use_cross_modal_text_imputer=False | text_imputer_hidden_dim=256 | text_imputer_residual_weight=0.05 | text_imputer_rec_weight=0.01 | text_imputer_nce_weight=0.01 | text_imputer_temperature=0.07 | use_confidence_gated_retrieval=False | retrieval_gate_type=similarity_based | retrieval_gate_min=0.0 | retrieval_gate_max=1.0 | use_relation_aware_retrieval=False | min_relation_pool_size=32 | relation_retrieval_fallback=global_text_pool | entity_specific_missing_text_recon_weight=0.0 | use_missing_text_consistency=False | consistency_prob=0.1 | consistency_lambda=0.05 | use_missing_text_token_scale=False
Embedding missingness summary:
  num_entities: 15000
  missing_text_count: 851 (5.6733%)
  missing_image_count: 537 (3.5800%)
Resolved text configuration | text_mode=legacy | active_modalities=structural,visual,text | modality_count=3
Finish initializing...

  0%|          | 0/400 [00:00<?, ?it/s]
Epoch 0 | KGC loss: 412.559274, DiffHEG loss 125.823321:   0%|          | 0/400 [00:15<?, ?it/s]
Epoch 0 | KGC loss: 412.559274, DiffHEG loss 125.823321:   0%|          | 1/400 [00:15<1:41:09, 15.21s/it]
Epoch 1 | KGC loss: 14.142294, DiffHEG loss 85.299550:   0%|          | 1/400 [00:30<1:41:09, 15.21s/it]  
Epoch 1 | KGC loss: 14.142294, DiffHEG loss 85.299550:   0%|          | 2/400 [00:30<1:39:56, 15.07s/it]
Epoch 2 | KGC loss: 7.894793, DiffHEG loss 81.881102:   0%|          | 2/400 [00:45<1:39:56, 15.07s/it] 
Epoch 2 | KGC loss: 7.894793, DiffHEG loss 81.881102:   1%|          | 3/400 [00:45<1:39:23, 15.02s/it]
Epoch 3 | KGC loss: 5.434255, DiffHEG loss 81.480400:   1%|          | 3/400 [01:00<1:39:23, 15.02s/it]
Epoch 3 | KGC loss: 5.434255, DiffHEG loss 81.480400:   1%|          | 4/400 [01:00<1:39:03, 15.01s/it]
Epoch 28 | KGC loss: 1.890544, DiffHEG loss 81.411051:   7%|▋         | 28/400 [07:14<1:32:39, 14.95s/it]
Epoch 28 | KGC loss: 1.890544, DiffHEG loss 81.411051:   7%|▋         | 29/400 [07:14<1:32:26, 14.95s/it]
Epoch 29 | KGC loss: 1.929309, DiffHEG loss 81.416371:   7%|▋         | 29/400 [07:29<1:32:26, 14.95s/it]
Epoch 29 | KGC loss: 1.929309, DiffHEG loss 81.416371:   8%|▊         | 30/400 [07:29<1:32:09, 14.94s/it]
Epoch 30 | KGC loss: 1.881308, DiffHEG loss 81.422556:   8%|▊         | 30/400 [07:44<1:32:09, 14.94s/it]
Epoch 30 | KGC loss: 1.881308, DiffHEG loss 81.422556:   8%|▊         | 31/400 [07:44<1:31:54, 14.95s/it]
Epoch 31 | KGC loss: 1.946317, DiffHEG loss 81.427867:   8%|▊         | 31/400 [07:59<1:31:54, 14.95s/it]
Epoch 31 | KGC loss: 1.946317, DiffHEG loss 81.427867:   8%|▊         | 32/400 [07:59<1:31:39, 14.95s/it]
Epoch 32 | KGC loss: 1.906921, DiffHEG loss 81.431780:   8%|▊         | 32/400 [08:14<1:31:39, 14.95s/it]
Epoch 32 | KGC loss: 1.906921, DiffHEG loss 81.431780:   8%|▊         | 33/400 [08:14<1:31:23, 14.94s/it]
Epoch 33 | KGC loss: 1.958215, DiffHEG loss 81.415276:   8%|▊         | 33/400 [08:29<1:31:23, 14.94s/it]
Epoch 33 | KGC loss: 1.958215, DiffHEG loss 81.415276:   8%|▊         | 34/400 [08:29<1:31:07, 14.94s/it]
Epoch 34 | KGC loss: 1.914140, DiffHEG loss 81.415357:   8%|▊         | 34/400 [08:44<1:31:07, 14.94s/it]
Epoch 34 | KGC loss: 1.914140, DiffHEG loss 81.415357:   9%|▉         | 35/400 [08:44<1:30:49, 14.93s/it]
Epoch 35 | KGC loss: 1.959336, DiffHEG loss 81.421295:   9%|▉         | 35/400 [08:59<1:30:49, 14.93s/it]
Epoch 35 | KGC loss: 1.959336, DiffHEG loss 81.421295:   9%|▉         | 36/400 [08:59<1:30:34, 14.93s/it]
Epoch 36 | KGC loss: 1.897425, DiffHEG loss 81.418537:   9%|▉         | 36/400 [09:14<1:30:34, 14.93s/it]
Epoch 36 | KGC loss: 1.897425, DiffHEG loss 81.418537:   9%|▉         | 37/400 [09:14<1:30:19, 14.93s/it]
Epoch 37 | KGC loss: 1.931742, DiffHEG loss 81.409427:   9%|▉         | 37/400 [09:29<1:30:19, 14.93s/it]
Epoch 37 | KGC loss: 1.931742, DiffHEG loss 81.409427:  10%|▉         | 38/400 [09:29<1:30:07, 14.94s/it]
Epoch 38 | KGC loss: 1.881849, DiffHEG loss 81.423948:  10%|▉         | 38/400 [09:43<1:30:07, 14.94s/it]
Epoch 38 | KGC loss: 1.881849, DiffHEG loss 81.423948:  10%|▉         | 39/400 [09:43<1:29:50, 14.93s/it]
Epoch 39 | KGC loss: 1.918493, DiffHEG loss 81.424225:  10%|▉         | 39/400 [09:58<1:29:50, 14.93s/it]
Epoch 39 | KGC loss: 1.918493, DiffHEG loss 81.424225:  10%|█         | 40/400 [09:58<1:29:34, 14.93s/it]
Epoch 40 | KGC loss: 1.918016, DiffHEG loss 81.422804:  10%|█         | 40/400 [10:13<1:29:34, 14.93s/it]
Epoch 40 | KGC loss: 1.918016, DiffHEG loss 81.422804:  10%|█         | 41/400 [10:13<1:29:18, 14.93s/it]
Epoch 41 | KGC loss: 1.953163, DiffHEG loss 81.415018:  10%|█         | 41/400 [10:28<1:29:18, 14.93s/it]
Epoch 41 | KGC loss: 1.953163, DiffHEG loss 81.415018:  10%|█         | 42/400 [10:28<1:29:04, 14.93s/it]
Epoch 42 | KGC loss: 1.894722, DiffHEG loss 81.420459:  10%|█         | 42/400 [10:43<1:29:04, 14.93s/it]
Epoch 42 | KGC loss: 1.894722, DiffHEG loss 81.420459:  11%|█         | 43/400 [10:43<1:28:51, 14.94s/it]
Epoch 43 | KGC loss: 1.942472, DiffHEG loss 81.417264:  11%|█         | 43/400 [10:58<1:28:51, 14.94s/it]
Epoch 43 | KGC loss: 1.942472, DiffHEG loss 81.417264:  11%|█         | 44/400 [10:58<1:28:36, 14.93s/it]
Epoch 44 | KGC loss: 1.919131, DiffHEG loss 81.421025:  11%|█         | 44/400 [11:13<1:28:36, 14.93s/it]
Epoch 44 | KGC loss: 1.919131, DiffHEG loss 81.421025:  11%|█▏        | 45/400 [11:13<1:28:18, 14.93s/it]
Epoch 45 | KGC loss: 1.947281, DiffHEG loss 81.425240:  11%|█▏        | 45/400 [11:28<1:28:18, 14.93s/it]
Epoch 45 | KGC loss: 1.947281, DiffHEG loss 81.425240:  12%|█▏        | 46/400 [11:28<1:28:07, 14.94s/it]
Epoch 46 | KGC loss: 1.914205, DiffHEG loss 81.420276:  12%|█▏        | 46/400 [11:43<1:28:07, 14.94s/it]
Epoch 46 | KGC loss: 1.914205, DiffHEG loss 81.420276:  12%|█▏        | 47/400 [11:43<1:27:54, 14.94s/it]
Epoch 47 | KGC loss: 1.953121, DiffHEG loss 81.419986:  12%|█▏        | 47/400 [11:58<1:27:54, 14.94s/it]
Epoch 47 | KGC loss: 1.953121, DiffHEG loss 81.419986:  12%|█▏        | 48/400 [11:58<1:27:36, 14.93s/it]
Epoch 48 | KGC loss: 1.923320, DiffHEG loss 81.416416:  12%|█▏        | 48/400 [12:13<1:27:36, 14.93s/it]
Epoch 48 | KGC loss: 1.923320, DiffHEG loss 81.416416:  12%|█▏        | 49/400 [12:13<1:27:20, 14.93s/it]
Epoch 49 | KGC loss: 1.961069, DiffHEG loss 81.434152:  12%|█▏        | 49/400 [12:28<1:27:20, 14.93s/it]
Epoch 49 | KGC loss: 1.961069, DiffHEG loss 81.434152:  12%|█▎        | 50/400 [12:28<1:27:05, 14.93s/it]
Epoch 50 | KGC loss: 1.913148, DiffHEG loss 81.423009:  12%|█▎        | 50/400 [12:43<1:27:05, 14.93s/it]
Epoch 50 | KGC loss: 1.913148, DiffHEG loss 81.423009:  13%|█▎        | 51/400 [12:43<1:26:50, 14.93s/it]
Epoch 51 | KGC loss: 1.956663, DiffHEG loss 81.432202:  13%|█▎        | 51/400 [12:58<1:26:50, 14.93s/it]
Epoch 51 | KGC loss: 1.956663, DiffHEG loss 81.432202:  13%|█▎        | 52/400 [12:58<1:26:35, 14.93s/it]
Epoch 52 | KGC loss: 1.925804, DiffHEG loss 81.417152:  13%|█▎        | 52/400 [13:12<1:26:35, 14.93s/it]
Epoch 52 | KGC loss: 1.925804, DiffHEG loss 81.417152:  13%|█▎        | 53/400 [13:12<1:26:19, 14.93s/it]
Epoch 53 | KGC loss: 1.941305, DiffHEG loss 81.413951:  13%|█▎        | 53/400 [13:27<1:26:19, 14.93s/it]
Epoch 53 | KGC loss: 1.941305, DiffHEG loss 81.413951:  14%|█▎        | 54/400 [13:27<1:26:07, 14.93s/it]
Epoch 54 | KGC loss: 1.919416, DiffHEG loss 81.427477:  14%|█▎        | 54/400 [13:42<1:26:07, 14.93s/it]
Epoch 54 | KGC loss: 1.919416, DiffHEG loss 81.427477:  14%|█▍        | 55/400 [13:42<1:25:51, 14.93s/it]
Epoch 55 | KGC loss: 1.970663, DiffHEG loss 81.436208:  14%|█▍        | 55/400 [13:57<1:25:51, 14.93s/it]
Epoch 55 | KGC loss: 1.970663, DiffHEG loss 81.436208:  14%|█▍        | 56/400 [13:57<1:25:36, 14.93s/it]
Epoch 56 | KGC loss: 1.960474, DiffHEG loss 81.430661:  14%|█▍        | 56/400 [14:12<1:25:36, 14.93s/it]
Epoch 56 | KGC loss: 1.960474, DiffHEG loss 81.430661:  14%|█▍        | 57/400 [14:12<1:25:23, 14.94s/it]
Epoch 57 | KGC loss: 1.994172, DiffHEG loss 81.413025:  14%|█▍        | 57/400 [14:27<1:25:23, 14.94s/it]
Epoch 57 | KGC loss: 1.994172, DiffHEG loss 81.413025:  14%|█▍        | 58/400 [14:27<1:25:06, 14.93s/it]
Epoch 58 | KGC loss: 1.949565, DiffHEG loss 81.423974:  14%|█▍        | 58/400 [14:42<1:25:06, 14.93s/it]
Epoch 58 | KGC loss: 1.949565, DiffHEG loss 81.423974:  15%|█▍        | 59/400 [14:42<1:24:52, 14.93s/it]
Epoch 59 | KGC loss: 1.969244, DiffHEG loss 81.424150:  15%|█▍        | 59/400 [14:57<1:24:52, 14.93s/it]
Epoch 59 | KGC loss: 1.969244, DiffHEG loss 81.424150:  15%|█▌        | 60/400 [14:57<1:24:35, 14.93s/it]
Epoch 60 | KGC loss: 1.921284, DiffHEG loss 81.409955:  15%|█▌        | 60/400 [15:12<1:24:35, 14.93s/it]
Epoch 60 | KGC loss: 1.921284, DiffHEG loss 81.409955:  15%|█▌        | 61/400 [15:12<1:24:21, 14.93s/it]
Epoch 61 | KGC loss: 1.941958, DiffHEG loss 81.432096:  15%|█▌        | 61/400 [15:27<1:24:21, 14.93s/it]
Epoch 61 | KGC loss: 1.941958, DiffHEG loss 81.432096:  16%|█▌        | 62/400 [15:27<1:24:06, 14.93s/it]
Epoch 62 | KGC loss: 1.899291, DiffHEG loss 81.418527:  16%|█▌        | 62/400 [15:42<1:24:06, 14.93s/it]
Epoch 62 | KGC loss: 1.899291, DiffHEG loss 81.418527:  16%|█▌        | 63/400 [15:42<1:23:52, 14.93s/it]
Epoch 63 | KGC loss: 1.951341, DiffHEG loss 81.420546:  16%|█▌        | 63/400 [15:57<1:23:52, 14.93s/it]
Epoch 63 | KGC loss: 1.951341, DiffHEG loss 81.420546:  16%|█▌        | 64/400 [15:57<1:23:36, 14.93s/it]
Epoch 64 | KGC loss: 1.902003, DiffHEG loss 81.427899:  16%|█▌        | 64/400 [16:12<1:23:36, 14.93s/it]
Epoch 64 | KGC loss: 1.902003, DiffHEG loss 81.427899:  16%|█▋        | 65/400 [16:12<1:23:23, 14.94s/it]
Epoch 65 | KGC loss: 1.938242, DiffHEG loss 81.426806:  16%|█▋        | 65/400 [16:27<1:23:23, 14.94s/it]
Epoch 65 | KGC loss: 1.938242, DiffHEG loss 81.426806:  16%|█▋        | 66/400 [16:27<1:23:08, 14.94s/it]
Epoch 66 | KGC loss: 1.937303, DiffHEG loss 81.413866:  16%|█▋        | 66/400 [16:42<1:23:08, 14.94s/it]
Epoch 66 | KGC loss: 1.937303, DiffHEG loss 81.413866:  17%|█▋        | 67/400 [16:42<1:22:52, 14.93s/it]
Epoch 67 | KGC loss: 1.941084, DiffHEG loss 81.419516:  17%|█▋        | 67/400 [16:56<1:22:52, 14.93s/it]
Epoch 67 | KGC loss: 1.941084, DiffHEG loss 81.419516:  17%|█▋        | 68/400 [16:56<1:22:36, 14.93s/it]
Epoch 68 | KGC loss: 1.898895, DiffHEG loss 81.411461:  17%|█▋        | 68/400 [17:11<1:22:36, 14.93s/it]
Epoch 68 | KGC loss: 1.898895, DiffHEG loss 81.411461:  17%|█▋        | 69/400 [17:11<1:22:20, 14.92s/it]
Epoch 69 | KGC loss: 1.925512, DiffHEG loss 81.411077:  17%|█▋        | 69/400 [17:26<1:22:20, 14.92s/it]
Epoch 69 | KGC loss: 1.925512, DiffHEG loss 81.411077:  18%|█▊        | 70/400 [17:26<1:22:06, 14.93s/it]
Epoch 70 | KGC loss: 1.898921, DiffHEG loss 81.411327:  18%|█▊        | 70/400 [17:41<1:22:06, 14.93s/it]
Epoch 70 | KGC loss: 1.898921, DiffHEG loss 81.411327:  18%|█▊        | 71/400 [17:41<1:21:50, 14.93s/it]
Epoch 71 | KGC loss: 1.941800, DiffHEG loss 81.427971:  18%|█▊        | 71/400 [17:56<1:21:50, 14.93s/it]
Epoch 71 | KGC loss: 1.941800, DiffHEG loss 81.427971:  18%|█▊        | 72/400 [17:56<1:21:36, 14.93s/it]
Epoch 72 | KGC loss: 1.854535, DiffHEG loss 81.403235:  18%|█▊        | 72/400 [18:11<1:21:36, 14.93s/it]
Epoch 72 | KGC loss: 1.854535, DiffHEG loss 81.403235:  18%|█▊        | 73/400 [18:11<1:21:22, 14.93s/it]
Epoch 73 | KGC loss: 1.908002, DiffHEG loss 81.416878:  18%|█▊        | 73/400 [18:26<1:21:22, 14.93s/it]
Epoch 73 | KGC loss: 1.908002, DiffHEG loss 81.416878:  18%|█▊        | 74/400 [18:26<1:21:09, 14.94s/it]
